vid,label,split
RvE_Q8PGevQ_000000_000010_3.5_10.0,cap_gun_shooting,train
UabHrqsUlRY_000014_000024_0.0_7.0,cap_gun_shooting,train
V16JPartWQ8_000042_000052_1.0_4.0,cap_gun_shooting,train
WeXjWonSHxc_000022_000032_2.0_5.0,cap_gun_shooting,train
X-W-q9ARCc8_000067_000077_6.5_10.0,cap_gun_shooting,train
YLR6fv6tYzc_000028_000038_7.0_10.0,cap_gun_shooting,train
Yk1_O1SvfRs_000046_000056_1.5_5.5,cap_gun_shooting,train
_MDHC7_a63w_000120_000130_5.0_9.0,cap_gun_shooting,train
a-zw3NR4Euk_000297_000307_6.5_9.5,cap_gun_shooting,train
afMLrxgCLAg_000001_000011_2.5_5.5,cap_gun_shooting,train
c-b70nmvK5k_000005_000015_2.5_5.5,cap_gun_shooting,train
dnWZREiV5d4_000049_000059_0.0_7.5,cap_gun_shooting,train
eDRb3RkrlhY_000003_000013_0.0_4.0,cap_gun_shooting,train
emRT2KwmU5E_000030_000040_0.5_3.5,cap_gun_shooting,train
emRT2KwmU5E_000030_000040_2.5_8.5,cap_gun_shooting,train
f5m2QKJwQbI_000030_000040_1.0_5.0,cap_gun_shooting,train
flBsIp0uJAU_000017_000027_0.0_3.0,cap_gun_shooting,train
g8Il7SnkD6E_000034_000044_2.0_6.0,cap_gun_shooting,train
gBbgK1MNsNQ_000001_000011_0.0_10.0,cap_gun_shooting,train
gE_SWlHEVHY_000105_000115_6.0_9.5,cap_gun_shooting,train
gE_SWlHEVHY_000258_000268_2.0_6.0,cap_gun_shooting,train
gteCxqZ98g0_000161_000171_6.0_9.5,cap_gun_shooting,train
iZR9dpO64NA_000011_000021_0.0_3.0,cap_gun_shooting,train
j1NgLtsilag_000010_000020_0.0_4.0,cap_gun_shooting,train
j1NgLtsilag_000010_000020_2.0_6.5,cap_gun_shooting,train
lusSgj4qa1I_000100_000110_1.0_10.0,cap_gun_shooting,train
niMxeHPXvMw_000023_000033_0.0_3.0,cap_gun_shooting,train
oU0z8fAJBxw_000307_000317_5.5_10.0,cap_gun_shooting,train
olgOjusBWeY_000400_000410_4.0_9.5,cap_gun_shooting,train
pRc_dHSgMJw_000015_000025_6.5_9.5,cap_gun_shooting,train
qZ4awmlj8Ns_000036_000046_7.0_10.0,cap_gun_shooting,train
rva3qb0DOgo_000072_000082_3.0_6.5,cap_gun_shooting,train
tIkbDp-xQZk_000105_000115_6.5_10.0,cap_gun_shooting,train
uhPmfykA5iY_000400_000410_0.0_3.0,cap_gun_shooting,train
xL91MHa3Rz0_000380_000390_0.0_3.0,cap_gun_shooting,train
xru0ei34zcI_000097_000107_1.5_5.0,cap_gun_shooting,train
yp7ma0sXLbs_000016_000026_0.0_3.0,cap_gun_shooting,train
07tE4aqjZuE_000030_000040_3.5_7.5,chicken_crowing,train
0F0YvdKcUu0_000040_000050_0.0_4.0,chicken_crowing,train
0U6ebFYFPjk_000030_000040_1.0_4.0,chicken_crowing,train
0_I6B2Z0rE4_000054_000064_0.0_4.0,chicken_crowing,train
27wIu9FCMJQ_000027_000037_1.0_5.0,chicken_crowing,train
2ngbRYHDfWY_000025_000035_5.5_9.0,chicken_crowing,train
46zbt7TQHRs_000000_000010_4.5_8.0,chicken_crowing,train
5-FM0mCYups_000003_000013_3.5_6.5,chicken_crowing,train
5jRHJtBf9mI_000002_000012_6.0_9.5,chicken_crowing,train
6jsrzHghu3s_000000_000010_4.5_9.0,chicken_crowing,train
70EYv6ihyhQ_000030_000040_0.5_4.0,chicken_crowing,train
8SsqNY0_dHM_000024_000034_2.5_5.5,chicken_crowing,train
8SsqNY0_dHM_000024_000034_3.5_7.5,chicken_crowing,train
9U4iFcchO6g_000034_000044_0.0_4.0,chicken_crowing,train
9j3QuUqaOmw_000130_000140_5.5_10.0,chicken_crowing,train
A58nnmnhfUo_000001_000011_3.5_7.0,chicken_crowing,train
A6GuZLAVqbI_000110_000120_0.5_4.5,chicken_crowing,train
ANjYA_ok2hI_000009_000019_3.5_6.5,chicken_crowing,train
AUG9XJrYopM_000000_000010_0.0_3.0,chicken_crowing,train
B9ZQfpwK--8_000050_000060_0.0_4.0,chicken_crowing,train
B9ZQfpwK--8_000050_000060_0.0_3.5,chicken_crowing,train
BleBqimXGdw_000012_000022_1.0_5.0,chicken_crowing,train
Cg_I1pc51kg_000070_000080_1.0_4.0,chicken_crowing,train
Eqmq5iMK6nU_000040_000050_0.5_3.5,chicken_crowing,train
F3KjVp2lZio_000190_000200_5.0_9.0,chicken_crowing,train
F3t3NRFYM_Q_000010_000020_4.0_7.0,chicken_crowing,train
FUiAOhrm63E_000015_000025_5.0_8.5,chicken_crowing,train
Fe_HtA5zw9U_000012_000022_5.0_9.0,chicken_crowing,train
Fqy0eMO3-rQ_000073_000083_4.5_10.0,chicken_crowing,train
FxgAwrXenok_000001_000011_5.5_8.5,chicken_crowing,train
HDzYSpSSnvE_000010_000020_0.0_5.0,chicken_crowing,train
HbsniEGbyik_000030_000040_1.0_6.5,chicken_crowing,train
II85Ieg2TYc_000070_000080_6.5_10.0,chicken_crowing,train
INakOVhEFtY_000025_000035_0.0_5.5,chicken_crowing,train
INakOVhEFtY_000030_000040_6.0_10.0,chicken_crowing,train
K3CenN7d30Y_000030_000040_0.0_3.5,chicken_crowing,train
KRn0pi_BArA_000010_000020_0.0_3.5,chicken_crowing,train
KRn0pi_BArA_000010_000020_2.0_6.0,chicken_crowing,train
LSA8ZgjlFJ0_000080_000090_0.0_3.0,chicken_crowing,train
LSA8ZgjlFJ0_000080_000090_0.0_3.5,chicken_crowing,train
M_P-Md-SsQ4_000007_000017_5.5_8.5,chicken_crowing,train
Mr3usoMgUd0_000038_000048_4.5_7.5,chicken_crowing,train
NcIR-UiXJI0_000030_000040_0.0_5.0,chicken_crowing,train
NdM4CrObHE0_000022_000032_5.5_9.0,chicken_crowing,train
Nnq9kx_ExC4_000030_000040_0.0_5.0,chicken_crowing,train
PlsgUJqm8HE_000030_000040_0.5_6.0,chicken_crowing,train
QS0ijXZn3lM_000008_000018_7.0_10.0,chicken_crowing,train
RfJAPX3bHgQ_000000_000010_2.5_5.5,chicken_crowing,train
UPKnkMX8moM_000015_000025_0.5_3.5,chicken_crowing,train
VKu9ckxmhAw_000010_000020_0.0_4.0,chicken_crowing,train
VNs8qiFvwfk_000030_000040_2.5_6.0,chicken_crowing,train
VoWYsAcibqM_000113_000123_2.0_5.0,chicken_crowing,train
WGhLHnIrO98_000065_000075_6.5_9.5,chicken_crowing,train
WV-t-cB6K-8_000030_000040_0.0_3.0,chicken_crowing,train
X6pk3KmN4t0_000010_000020_6.0_10.0,chicken_crowing,train
YAKvKogi_3s_000030_000040_6.0_10.0,chicken_crowing,train
a-X7Ri2jEzE_000090_000100_0.5_3.5,chicken_crowing,train
a3Iqv8K0_XE_000013_000023_4.0_8.5,chicken_crowing,train
a3Iqv8K0_XE_000013_000023_6.5_10.0,chicken_crowing,train
a3Iqv8K0_XE_000030_000040_2.5_6.0,chicken_crowing,train
a3Iqv8K0_XE_000030_000040_4.0_8.5,chicken_crowing,train
aaGL5l7WEZc_000030_000040_6.0_10.0,chicken_crowing,train
bKbWi0MSoQk_000032_000042_6.5_9.5,chicken_crowing,train
bezUdnkWlSs_000010_000020_1.5_5.0,chicken_crowing,train
cPkmeDIcyVA_000030_000040_2.0_5.5,chicken_crowing,train
eQRSBs5ox7I_000094_000104_5.5_10.0,chicken_crowing,train
eRsuAfoCN8A_000006_000016_5.0_8.5,chicken_crowing,train
eRsuAfoCN8A_000008_000018_2.5_7.0,chicken_crowing,train
eRsuAfoCN8A_000008_000018_6.5_9.5,chicken_crowing,train
fIzqm8CUV3k_000013_000023_3.5_8.5,chicken_crowing,train
fIzqm8CUV3k_000069_000079_0.5_3.5,chicken_crowing,train
fIzqm8CUV3k_000069_000079_1.5_5.5,chicken_crowing,train
gDSYB2VcRFU_000027_000037_6.5_10.0,chicken_crowing,train
gKvJr_8728A_000002_000012_4.5_8.0,chicken_crowing,train
hHs5je_FTaM_000090_000100_3.5_7.0,chicken_crowing,train
hHs5je_FTaM_000090_000100_5.0_9.5,chicken_crowing,train
htKnR_TRgLM_000016_000026_1.0_5.0,chicken_crowing,train
iC1jyQEyhWw_000030_000040_4.0_8.5,chicken_crowing,train
iEA86sH3Nx0_000030_000040_0.0_4.0,chicken_crowing,train
jb20hKUYHYo_000013_000023_2.5_7.0,chicken_crowing,train
m-ftjmX6NmE_000068_000078_1.0_7.0,chicken_crowing,train
q-CDpV9bFXE_000074_000084_7.0_10.0,chicken_crowing,train
qOlNSyysyuI_000005_000015_2.5_6.5,chicken_crowing,train
tQd9tnArz30_000060_000070_1.0_4.5,chicken_crowing,train
tQd9tnArz30_000060_000070_4.5_7.5,chicken_crowing,train
taVKHcgqUew_000001_000011_3.5_6.5,chicken_crowing,train
x76-gh2JVy8_000241_000251_2.5_8.5,chicken_crowing,train
xqN9wj_QgIA_000030_000040_4.5_10.0,chicken_crowing,train
zBeMgfK69C8_000030_000040_2.0_6.0,chicken_crowing,train
zrfapKLZwAU_000030_000040_5.0_9.0,chicken_crowing,train
-AWooU1PDiM_000070_000080_0.0_6.5,dog_barking,train
077_m7wNT3I_000020_000030_7.0_10.0,dog_barking,train
0Cw7T_rMgn0_000002_000012_1.0_5.0,dog_barking,train
12lHWBzDR9E_000030_000040_1.5_10.0,dog_barking,train
2KyV_FKgm5A_000034_000044_1.0_5.0,dog_barking,train
2doTYxZzbTU_000031_000041_3.0_6.0,dog_barking,train
2l0BcqqUwc4_000140_000150_5.0_10.0,dog_barking,train
3-M_MA09Tgc_000018_000028_1.5_5.0,dog_barking,train
4jW7xTLOjtc_000043_000053_1.0_7.0,dog_barking,train
4pxb7e1U6VU_000177_000187_7.0_10.0,dog_barking,train
4x2OdlSk5Ms_000545_000555_1.0_5.0,dog_barking,train
5csYYtS7Pck_000020_000030_0.0_8.0,dog_barking,train
5nAvo9b2_SY_000020_000030_5.0_10.0,dog_barking,train
63Yp1mEiLwU_000012_000022_0.0_3.0,dog_barking,train
6zLh9GczKOk_000030_000040_2.0_7.5,dog_barking,train
7KSXUptBBYQ_000090_000100_4.0_8.0,dog_barking,train
89lLjaKtXKU_000014_000024_6.0_10.0,dog_barking,train
8K7OiwKgR08_000010_000020_3.5_6.5,dog_barking,train
8TWtLCjUI5I_000000_000010_3.5_6.5,dog_barking,train
8fMnn6coUhQ_000000_000010_4.0_10.0,dog_barking,train
92vVMZ4Zkcc_000000_000010_7.0_10.0,dog_barking,train
9l0yZyQ7GY4_000010_000020_2.0_6.5,dog_barking,train
AF0CtMb81t8_000030_000040_2.5_6.0,dog_barking,train
AfPPvn41T38_000028_000038_0.5_10.0,dog_barking,train
Ao4ls4kFejw_000050_000060_3.0_6.0,dog_barking,train
AyRHwZyYxEs_000003_000013_0.0_5.0,dog_barking,train
B6kHGmBYycY_000030_000040_0.0_4.0,dog_barking,train
BCcdatk468s_000070_000080_0.0_8.0,dog_barking,train
Bqqk2iB4Uq4_000018_000028_3.5_6.5,dog_barking,train
Bs6a7tENmJQ_000040_000050_5.5_8.5,dog_barking,train
CM5W31FRa7o_000030_000040_5.0_10.0,dog_barking,train
CNxIeasZD74_000020_000030_0.0_4.0,dog_barking,train
CgrFzqunnEk_000062_000072_3.0_7.5,dog_barking,train
CtUZ9HljxMQ_000021_000031_0.0_5.0,dog_barking,train
Ew71HjD-tgA_000020_000030_0.5_8.0,dog_barking,train
Ey7CIPAeqsY_000030_000040_3.5_6.5,dog_barking,train
Fon1IZ0fRSI_000000_000010_2.5_8.0,dog_barking,train
HhQ41vxrZmE_000030_000040_3.0_9.0,dog_barking,train
I3kPmcHvMrg_000030_000040_2.5_6.5,dog_barking,train
Im1UwtffSmY_000030_000040_4.0_8.5,dog_barking,train
Iuaa8zzjW8E_000037_000047_1.5_4.5,dog_barking,train
JXBNGfDy2DY_000354_000364_2.5_10.0,dog_barking,train
LpfewILEuUU_000020_000030_6.5_10.0,dog_barking,train
MgD5JedaXGs_000020_000030_0.0_3.5,dog_barking,train
MkJuGDph-1k_000070_000080_0.5_10.0,dog_barking,train
Mqfm03TuWRY_000068_000078_2.5_8.0,dog_barking,train
MrrxA1Doh-g_000007_000017_4.0_9.5,dog_barking,train
NDsC25x_gUI_000060_000070_0.0_6.5,dog_barking,train
P2GpecJsMqk_000030_000040_1.5_9.5,dog_barking,train
PpM8yYTUzkE_000002_000012_0.0_3.0,dog_barking,train
QflNRgKJPkU_000028_000038_7.0_10.0,dog_barking,train
RVYyr7RO8ck_000080_000090_6.5_10.0,dog_barking,train
Sbo4kYSnOuk_000010_000020_6.0_9.0,dog_barking,train
T79l7dlAsi8_000035_000045_0.0_6.5,dog_barking,train
UfAH9j7mCbA_000000_000010_6.0_9.5,dog_barking,train
WJ2yas2yKxw_000020_000030_0.0_4.0,dog_barking,train
WhwVPD7OXqo_000146_000156_0.0_3.0,dog_barking,train
XCcB-gEsCbc_000053_000063_0.0_4.5,dog_barking,train
Xecb_5XO81Q_000010_000020_0.0_4.5,dog_barking,train
XnB0E1Z-Sjo_000029_000039_4.0_7.0,dog_barking,train
YTfBkI7sVjE_000013_000023_6.0_9.0,dog_barking,train
YpOiSBMXn3o_000060_000070_1.5_4.5,dog_barking,train
Yvx9iGdJaWA_000024_000034_6.0_9.5,dog_barking,train
ZDVZ6MgbwuE_000027_000037_1.0_4.5,dog_barking,train
_ndvkNuB76U_000051_000061_1.5_6.5,dog_barking,train
b9Jzj2cmWvQ_000010_000020_4.5_10.0,dog_barking,train
bLc18GgFNwA_000070_000080_5.0_10.0,dog_barking,train
cOCvrRkr7Dc_000010_000020_7.0_10.0,dog_barking,train
cRt6_axWZqY_000020_000030_6.5_10.0,dog_barking,train
dzYF7gLRnoU_000000_000010_0.0_10.0,dog_barking,train
fVx5NBw1diU_000090_000100_3.0_7.0,dog_barking,train
fw_ax5zqw9g_000100_000110_0.0_10.0,dog_barking,train
gRi0-hqHqB4_000012_000022_6.0_9.0,dog_barking,train
h0d3HZsVHgg_000205_000215_0.0_4.0,dog_barking,train
hMS66vFwJN8_000030_000040_0.0_5.0,dog_barking,train
iETRoK0dKxs_000020_000030_6.0_10.0,dog_barking,train
iFPv4jv46ZM_000000_000010_5.0_8.0,dog_barking,train
kJuv-u4V5pI_000077_000087_2.5_7.5,dog_barking,train
m6PBJSI-HyI_000030_000040_7.0_10.0,dog_barking,train
oqU8SM6DKD0_000019_000029_0.5_3.5,dog_barking,train
qJabn6CtR2g_000025_000035_5.0_9.0,dog_barking,train
rgeNP5nGQek_000200_000210_5.5_10.0,dog_barking,train
sRKyvq20rY4_000002_000012_0.0_3.5,dog_barking,train
t2xJjZp1D1E_000009_000019_0.0_3.0,dog_barking,train
tOXfOfn_QaA_000020_000030_6.5_10.0,dog_barking,train
ux7HhOxMRE4_000020_000030_7.0_10.0,dog_barking,train
wNQ3qOpy2Eo_000150_000160_1.5_5.5,dog_barking,train
wlGiRzk8o5w_000020_000030_4.0_10.0,dog_barking,train
z88jt7qWYtY_000020_000030_7.0_10.0,dog_barking,train
zcX7z-03aLM_000006_000016_2.5_6.0,dog_barking,train
0aA8V88_djQ_000010_000020_1.5_4.5,frog_croaking,train
0sIYpf3_JWQ_000058_000068_0.0_5.0,frog_croaking,train
1eVRq4bFKqI_000011_000021_3.5_8.0,frog_croaking,train
1hAUWw7L3BY_000165_000175_0.0_3.5,frog_croaking,train
2FAUhONUM4k_000002_000012_0.0_3.0,frog_croaking,train
2d43OFDr5aI_000001_000011_0.0_3.5,frog_croaking,train
2d43OFDr5aI_000001_000011_2.0_6.0,frog_croaking,train
3mebfy8rMKs_000000_000010_1.5_4.5,frog_croaking,train
4Kasu4SBTsI_000004_000014_7.0_10.0,frog_croaking,train
4sXlS5b1ddU_000016_000026_5.5_8.5,frog_croaking,train
5A9rQUuJgBU_000010_000020_0.0_3.5,frog_croaking,train
6UYP_v7eipM_000009_000019_7.0_10.0,frog_croaking,train
6ZiqMB3DZXw_000161_000171_1.0_4.5,frog_croaking,train
6ZiqMB3DZXw_000161_000171_2.5_5.5,frog_croaking,train
6vfqtuV6Law_000005_000015_1.0_4.0,frog_croaking,train
6vfqtuV6Law_000005_000015_1.5_4.5,frog_croaking,train
6vfqtuV6Law_000048_000058_2.5_6.0,frog_croaking,train
6zIM8ZcO1ks_000030_000040_3.3_5.5,frog_croaking,train
6zIM8ZcO1ks_000030_000040_5.0_8.5,frog_croaking,train
CC4NGM8XDg8_000069_000079_4.0_8.0,frog_croaking,train
CDWFu6k3Fyc_000305_000315_3.0_8.0,frog_croaking,train
CkxunRx3_-o_000000_000010_4.0_7.0,frog_croaking,train
CkxunRx3_-o_000000_000010_5.0_8.0,frog_croaking,train
CocisZxgkVU_000022_000032_1.0_4.5,frog_croaking,train
E68sGobO5GA_000000_000010_0.0_3.5,frog_croaking,train
E68sGobO5GA_000011_000021_0.5_3.5,frog_croaking,train
G9fePINE3lU_000008_000018_0.0_5.0,frog_croaking,train
GwlX_hzX6q4_000044_000054_0.0_3.5,frog_croaking,train
GwlX_hzX6q4_000044_000054_1.5_10.0,frog_croaking,train
Ie8zudWfCMc_000069_000079_1.3_3.5,frog_croaking,train
J7CT4ItmR_8_000000_000010_3.5_7.0,frog_croaking,train
JF4V_YfGiRw_000073_000083_0.5_4.0,frog_croaking,train
K3vQVtQElqA_000000_000010_5.0_8.0,frog_croaking,train
KWycgaVeTK8_000000_000010_0.0_5.0,frog_croaking,train
KWycgaVeTK8_000028_000038_0.0_3.0,frog_croaking,train
MxlKNay7Kcs_000004_000014_0.0_7.0,frog_croaking,train
MxlKNay7Kcs_000032_000042_1.0_3.5,frog_croaking,train
PESOZDnR-d4_000017_000027_2.8_8.5,frog_croaking,train
PUTvgrTcdZ0_000014_000024_0.0_5.0,frog_croaking,train
PUTvgrTcdZ0_000014_000024_3.0_8.5,frog_croaking,train
PvnP164MdVM_000070_000080_6.0_9.0,frog_croaking,train
QUvop5uXVNM_000015_000025_4.0_7.0,frog_croaking,train
Sb6bqVDpZd4_000008_000018_4.5_8.5,frog_croaking,train
T0Epkxs28YM_000002_000012_5.5_10.0,frog_croaking,train
UmW_hSc4M18_000000_000010_0.5_4.0,frog_croaking,train
UmW_hSc4M18_000000_000010_2.0_6.0,frog_croaking,train
VDuvK0u8XyY_000012_000022_2.0_5.0,frog_croaking,train
VbCdxSAO4fg_000078_000088_5.0_7.2,frog_croaking,train
VrNMvugPPUI_000002_000012_0.0_9.0,frog_croaking,train
XLBPzBDvu3U_000031_000041_0.5_4.0,frog_croaking,train
XcFKQKjv0-o_000011_000021_0.0_7.0,frog_croaking,train
XcFKQKjv0-o_000011_000021_6.5_10.0,frog_croaking,train
XcFKQKjv0-o_000024_000034_5.0_10.0,frog_croaking,train
Xmm6UGn8ku0_000041_000051_2.5_4.8,frog_croaking,train
ZnqQ0cZZg1Y_000005_000015_0.5_4.5,frog_croaking,train
ZnqQ0cZZg1Y_000005_000015_3.5_7.5,frog_croaking,train
_bTgFkmACf0_000053_000063_1.5_5.0,frog_croaking,train
_cW-ybXSseo_000017_000027_3.5_6.5,frog_croaking,train
c2S1Iyoxc2I_000135_000145_4.0_8.0,frog_croaking,train
c8YyQa4LpCk_000007_000017_1.0_4.5,frog_croaking,train
csz8nquY3Yw_000000_000010_7.0_10.0,frog_croaking,train
csz8nquY3Yw_000024_000034_0.0_8.0,frog_croaking,train
eCqHJknk-eQ_000032_000042_4.0_7.5,frog_croaking,train
euaiZGM4brA_000039_000049_0.0_3.0,frog_croaking,train
fPCwL7tr72A_000001_000011_2.5_7.5,frog_croaking,train
fPCwL7tr72A_000019_000029_3.0_7.0,frog_croaking,train
figAt3ZN1Iw_000028_000038_0.0_4.0,frog_croaking,train
fjtYm7UI7LM_000125_000135_0.0_10.0,frog_croaking,train
hDSt7FDyK4w_000022_000032_2.0_5.0,frog_croaking,train
hKR3zSW9qLk_000020_000030_0.0_6.0,frog_croaking,train
hnfkbigyqIo_000055_000065_3.0_7.0,frog_croaking,train
hnfkbigyqIo_000098_000108_1.0_7.0,frog_croaking,train
i_hhSKWxzeU_000038_000048_4.0_9.5,frog_croaking,train
kU2p7MP0mgw_000073_000083_6.5_9.5,frog_croaking,train
keNmi7UyZac_000007_000017_0.5_4.5,frog_croaking,train
oJ8r0hglNZ4_000024_000034_6.5_9.5,frog_croaking,train
oyluGCZUz54_000002_000012_0.0_3.5,frog_croaking,train
oyluGCZUz54_000022_000032_3.8_6.0,frog_croaking,train
pdQyaAGodI0_000004_000014_3.5_7.0,frog_croaking,train
pk8TeYzd0T4_000008_000018_0.0_4.5,frog_croaking,train
tYzH5rkbuBQ_000000_000010_1.5_5.0,frog_croaking,train
u9Llxysyi2I_000020_000030_7.3_9.5,frog_croaking,train
vNH2yj87FJA_000009_000019_0.0_4.0,frog_croaking,train
wbXItUDliuo_000087_000097_0.0_3.0,frog_croaking,train
wbXItUDliuo_000087_000097_0.5_3.5,frog_croaking,train
y91DmqNJupw_000052_000062_2.5_5.0,frog_croaking,train
y91DmqNJupw_000052_000062_3.0_10.0,frog_croaking,train
yBcw-FUH0Ow_000019_000029_0.5_4.5,frog_croaking,train
yV1P9fZ9_os_000035_000045_4.0_7.0,frog_croaking,train
zdrhlgiffeo_000012_000022_3.5_8.0,frog_croaking,train
-1VcGT09lUI_000208_000218_0.5_3.5,hammering,train
-Wigi5NZWPY_000047_000057_0.0_3.0,hammering,train
