vid,label,split
0ms8GQ5eiho_000022_000032_3.5_6.5,hammering,train
0yZq5SPNaTQ_000425_000435_0.0_3.5,hammering,train
17-jQfwBk44_000202_000212_4.0_6.0,hammering,train
2y3UxGJK2uw_000495_000505_0.5_3.5,hammering,train
3-1aolaLnJ4_000036_000046_6.5_10.0,hammering,train
51RuE59C1Jc_000079_000089_0.0_4.5,hammering,train
5WbYvoqG3fo_000074_000084_3.5_6.3,hammering,train
5WbYvoqG3fo_000138_000148_4.0_9.0,hammering,train
8swkDgCkrGs_000006_000016_1.5_8.0,hammering,train
99DwikhJpcg_000011_000021_2.5_5.5,hammering,train
99DwikhJpcg_000021_000031_4.5_8.0,hammering,train
9r65ytaWJfA_000231_000241_5.0_8.0,hammering,train
AYwvKymS-BU_000070_000080_2.0_5.5,hammering,train
AYwvKymS-BU_000080_000090_2.0_5.0,hammering,train
AeBc20MLAic_000248_000258_0.0_3.0,hammering,train
B8m0Dau1HbM_000053_000063_0.0_2.0,hammering,train
BZK5xQsIMfs_000020_000030_4.0_8.5,hammering,train
BZK5xQsIMfs_000072_000082_3.0_5.5,hammering,train
DSp4wteM0Cs_000247_000257_5.9_8.0,hammering,train
DSp4wteM0Cs_000247_000257_6.0_9.5,hammering,train
EXrUYmn6SXc_000045_000055_0.5_4.0,hammering,train
FnJIoPY7gBE_000076_000086_0.0_3.0,hammering,train
FnJIoPY7gBE_000076_000086_1.5_6.5,hammering,train
GhB5NIT7zFA_000135_000145_4.5_9.5,hammering,train
Hmp0x7LBCo0_000008_000018_1.0_5.5,hammering,train
JKQG9DW78Rs_000063_000073_4.0_7.0,hammering,train
K-Zg1-fR9kU_000088_000098_3.0_6.0,hammering,train
MBICpOiWZks_000014_000024_2.5_8.5,hammering,train
MN4D-0ukfJY_000001_000011_5.5_9.0,hammering,train
MN4D-0ukfJY_000011_000021_1.0_4.0,hammering,train
Mwathy0O9jU_000043_000053_6.0_9.0,hammering,train
NahtVXWXt3E_000378_000388_1.0_3.5,hammering,train
NahtVXWXt3E_000568_000578_0.0_3.0,hammering,train
OL0_rg-0sbk_000033_000043_4.5_6.5,hammering,train
QHqNbN6mo1Q_000013_000023_4.5_7.5,hammering,train
S7n8hhwq2GY_000039_000049_0.0_3.0,hammering,train
SLl3-jvTmBk_000068_000078_0.5_5.5,hammering,train
SQfTvzvUJ6k_000006_000016_0.0_4.5,hammering,train
SQfTvzvUJ6k_000006_000016_4.5_7.5,hammering,train
TaXGnHoNBQI_000104_000114_0.0_4.5,hammering,train
TaXGnHoNBQI_000329_000339_3.0_6.0,hammering,train
UhZphhr63WI_000065_000075_0.0_3.0,hammering,train
Vth_INW_-Hk_000137_000147_0.0_3.0,hammering,train
Vth_INW_-Hk_000137_000147_2.0_4.0,hammering,train
WKlfyztuZ7I_000062_000072_0.0_3.0,hammering,train
WM44aqAU8rw_000703_000713_1.5_9.5,hammering,train
XTDo4OaFapg_000100_000110_1.0_6.0,hammering,train
YTbGgxxln6g_000027_000037_0.0_7.0,hammering,train
Ydr_uNMUmZM_000056_000066_0.5_5.0,hammering,train
Z6e2O3Mk4a8_000069_000079_2.0_5.0,hammering,train
ZfGiSUAR1M0_000907_000917_0.5_3.5,hammering,train
acxk_5QZzNY_000000_000010_1.5_5.0,hammering,train
bjDSOZy0ox8_000015_000025_2.5_6.0,hammering,train
bjDSOZy0ox8_000015_000025_6.4_8.5,hammering,train
cDnmhQsKYLw_000027_000037_5.5_8.5,hammering,train
cyLuVr6KXAM_000000_000010_1.5_4.5,hammering,train
dK6eZGeDjZg_000148_000158_1.5_4.0,hammering,train
dhy3Cf2gcX8_000375_000385_1.5_4.5,hammering,train
f-zF4trKRfQ_000050_000060_6.5_10.0,hammering,train
f-zF4trKRfQ_000050_000060_6.5_8.5,hammering,train
fCAnce0whF4_000079_000089_7.0_10.0,hammering,train
fLEM7amr21o_000250_000260_1.5_4.5,hammering,train
fesUcNK6Nf0_000117_000127_7.0_10.0,hammering,train
fjhqZxE-USo_000024_000034_0.0_4.0,hammering,train
g1xMvAh1ifE_000066_000076_2.5_5.5,hammering,train
gcBUpboDmjc_000017_000027_4.5_6.5,hammering,train
gcBUpboDmjc_000033_000043_1.0_5.0,hammering,train
h3cFTbRIzdY_000106_000116_2.5_5.5,hammering,train
hirkeAwbrfY_000034_000044_4.0_7.0,hammering,train
hvhoZnyqYZI_000004_000014_6.0_9.5,hammering,train
i4woNas3E00_000150_000160_0.0_3.5,hammering,train
ipVVIkve0m4_000041_000051_7.0_10.0,hammering,train
ipVVIkve0m4_000055_000065_4.0_8.0,hammering,train
jMZTET3zw88_000048_000058_4.0_7.0,hammering,train
ja0fLBcuGiU_000096_000106_6.5_9.5,hammering,train
lBx-cRNnVC4_000029_000039_1.0_4.0,hammering,train
lptpDgCE0N4_000083_000093_0.0_3.0,hammering,train
nFixdaWQ0lw_000149_000159_7.0_10.0,hammering,train
nO9Z_kqsTjs_000083_000093_2.5_5.5,hammering,train
nlq4BIE0Lro_000029_000039_1.8_4.0,hammering,train
ntmttPBZemM_000416_000426_1.0_4.0,hammering,train
oQevoTroj0U_000108_000118_0.0_2.0,hammering,train
p_He36sZ-4A_000052_000062_0.0_2.0,hammering,train
tK9wN6b4MTw_000298_000308_1.5_4.5,hammering,train
wOCXCBg5otU_001116_001126_1.0_4.5,hammering,train
wOCXCBg5otU_001116_001126_2.5_5.5,hammering,train
xmpQBOEV9-Q_000119_000129_2.5_6.0,hammering,train
xmpQBOEV9-Q_000119_000129_4.0_8.0,hammering,train
-QlgGKvOyqs_000073_000083_3.5_7.5,lions_roaring,train
-d1lAtyWGrM_000017_000027_1.5_4.5,lions_roaring,train
0TqOnQyMK_Q_000114_000124_3.5_6.5,lions_roaring,train
2C4P_aYRC0o_000006_000016_0.0_3.5,lions_roaring,train
2C4P_aYRC0o_000006_000016_1.5_10.0,lions_roaring,train
30OKuAy9LNs_000035_000045_0.0_3.0,lions_roaring,train
3HSRX24Nj4Q_000003_000013_4.0_9.5,lions_roaring,train
3HSRX24Nj4Q_000018_000028_0.0_3.5,lions_roaring,train
4PQAJ_WycUo_000012_000022_1.0_4.0,lions_roaring,train
4YTzxIjvOb8_000002_000012_5.5_8.5,lions_roaring,train
5xOhn5QpvdE_000178_000188_4.0_7.5,lions_roaring,train
6YS3ewiOBkU_000007_000017_5.0_8.5,lions_roaring,train
73cfZ0ugMkc_000002_000012_0.5_8.5,lions_roaring,train
7tVmj7Ils8M_000026_000036_0.0_3.0,lions_roaring,train
9S4-bVB6v0Q_000005_000015_0.0_10.0,lions_roaring,train
9XxdLJCvRwI_000004_000014_0.0_3.5,lions_roaring,train
A2FMM_PmPf4_000037_000047_3.0_6.0,lions_roaring,train
ATq96KU_biQ_000000_000010_4.0_10.0,lions_roaring,train
AcDC26-jBvw_000039_000049_2.5_9.5,lions_roaring,train
AxeN3Geyzf4_000023_000033_1.5_5.5,lions_roaring,train
Bbq7hUbE6Eo_000056_000066_4.5_8.0,lions_roaring,train
Bi0wF7k2M4A_000054_000064_4.5_10.0,lions_roaring,train
Blmiz18_bZw_000008_000018_4.5_8.5,lions_roaring,train
C0i90WmUMvE_000109_000119_2.5_6.0,lions_roaring,train
C7ybHpzT-Wc_000018_000028_3.0_10.0,lions_roaring,train
Ck4V96rptIM_000013_000023_0.0_6.5,lions_roaring,train
D1nA_IqW72A_000002_000012_2.0_10.0,lions_roaring,train
DPlSp0M9Mgs_000009_000019_0.0_3.5,lions_roaring,train
DdiIdDTQKck_000077_000087_0.0_7.0,lions_roaring,train
EVaKVCwJJrQ_000001_000011_5.5_10.0,lions_roaring,train
EiTMXpC-jD4_000000_000010_4.5_7.5,lions_roaring,train
F-p8xsDSjnw_000030_000040_0.0_4.5,lions_roaring,train
F_w7uu4hmLU_000004_000014_0.0_10.0,lions_roaring,train
G7StfbQcxDU_000006_000016_0.0_10.0,lions_roaring,train
HiM0cqYAV7Q_000020_000030_0.5_5.5,lions_roaring,train
I0uqJiuZGcI_000087_000097_0.0_5.5,lions_roaring,train
JE0ThPjXiK0_000029_000039_6.0_9.0,lions_roaring,train
L7vPkRtLOec_000000_000010_3.5_10.0,lions_roaring,train
LhOobR33d9o_000025_000035_0.0_10.0,lions_roaring,train
LyUa30uGBhQ_000017_000027_0.0_8.5,lions_roaring,train
ML66Le-Zf78_000025_000035_2.5_7.5,lions_roaring,train
NSYSX_7fwag_000030_000040_0.0_10.0,lions_roaring,train
NgAjity9FRs_000001_000011_5.0_8.5,lions_roaring,train
NqSxZ2ZmjSU_000016_000026_5.5_9.5,lions_roaring,train
NvAScGaKUIA_000030_000040_0.5_10.0,lions_roaring,train
O3FBuQrOGQY_000025_000035_1.0_8.5,lions_roaring,train
OETKlLnE5vI_000002_000012_5.5_10.0,lions_roaring,train
P4prSPyPg1I_000007_000017_0.0_4.0,lions_roaring,train
RF-ULxC-GkA_000064_000074_3.5_8.5,lions_roaring,train
Rp37k5_Eci0_000030_000040_6.5_10.0,lions_roaring,train
RsYAulhucVI_000022_000032_0.0_10.0,lions_roaring,train
Sc-Nrze92ps_000014_000024_6.5_10.0,lions_roaring,train
UNGwgf483mA_000008_000018_6.5_9.5,lions_roaring,train
Usp6FviebGg_000015_000025_0.0_7.0,lions_roaring,train
Uu0JuSNp5V0_000011_000021_0.0_4.0,lions_roaring,train
Yqo41N8k31A_000132_000142_6.5_9.5,lions_roaring,train
bBMcsO6IeDE_000021_000031_0.0_4.5,lions_roaring,train
d-adbXZYHxI_000006_000016_6.0_9.5,lions_roaring,train
dbuR-rhArk0_000035_000045_0.0_3.0,lions_roaring,train
eD21sJSqdRs_000000_000010_6.0_10.0,lions_roaring,train
g5F9kDpxRaA_000014_000024_3.0_6.0,lions_roaring,train
gOaQmkAlhUA_000021_000031_4.0_10.0,lions_roaring,train
gyioxO7fWzI_000046_000056_1.5_4.5,lions_roaring,train
h5xjZrd4nhc_000052_000062_2.5_5.5,lions_roaring,train
h7Dh4HU8DzI_000002_000012_0.0_10.0,lions_roaring,train
hAOOvEmAY7c_000012_000022_2.5_8.0,lions_roaring,train
hNeXXJrQDyk_000008_000018_1.0_5.0,lions_roaring,train
hU9pd28hyhc_000003_000013_1.5_10.0,lions_roaring,train
ifGuIUPl1hE_000030_000040_0.0_10.0,lions_roaring,train
j-_QCfVQOAc_000006_000016_0.5_10.0,lions_roaring,train
kuH7oqSAcuY_000006_000016_5.0_10.0,lions_roaring,train
lwNQHu8yYwo_000028_000038_0.0_9.0,lions_roaring,train
ne3FEwgc3-g_000001_000011_1.0_10.0,lions_roaring,train
nvqlA_qxIEM_000012_000022_7.0_10.0,lions_roaring,train
oazPmtcHzwQ_000024_000034_0.5_4.5,lions_roaring,train
pC24FU_7YNs_000083_000093_0.0_3.5,lions_roaring,train
pMOQikEqxdw_000025_000035_0.5_10.0,lions_roaring,train
pgTZBjwf3qM_000009_000019_5.5_9.0,lions_roaring,train
qDoMWd3OS5Q_000014_000024_1.0_10.0,lions_roaring,train
rKvW0x3MDrk_000033_000043_3.0_6.0,lions_roaring,train
s9rXzaZ6JmI_000030_000040_6.5_10.0,lions_roaring,train
srsXEvgEuZU_000004_000014_0.0_7.5,lions_roaring,train
t0ZM-bMQDtI_000001_000011_3.5_6.5,lions_roaring,train
t6ptMKWbhew_000054_000064_4.0_7.0,lions_roaring,train
tbGbBpbCBvA_000007_000017_6.5_10.0,lions_roaring,train
tdC33AXcezQ_000007_000017_1.0_7.0,lions_roaring,train
uAyp9mSzQ_E_000003_000013_2.0_7.5,lions_roaring,train
uz2pxQKVBmY_000029_000039_0.0_4.5,lions_roaring,train
wuAcPWyHMXo_000008_000018_0.0_5.5,lions_roaring,train
yIYzyZzDnK8_000042_000052_0.0_7.0,lions_roaring,train
-L2ku2l9i5M_000020_000030_0.0_4.5,machine_gun_shooting,train
-LzsgrGPV6o_000030_000040_0.0_8.0,machine_gun_shooting,train
-NromfAJyZs_000030_000040_0.0_6.5,machine_gun_shooting,train
0Stq3XQqmYE_000010_000020_2.0_5.0,machine_gun_shooting,train
0jrsmryRhBQ_000654_000664_6.5_9.5,machine_gun_shooting,train
18rM7nNvjD8_000150_000160_5.0_8.5,machine_gun_shooting,train
1IrbIhduwYQ_000010_000020_0.0_7.0,machine_gun_shooting,train
35zwOkXkDt4_000224_000234_0.0_7.0,machine_gun_shooting,train
3d7rmZ09E5I_000051_000061_5.5_8.5,machine_gun_shooting,train
4CVZmsDTqr8_000262_000272_5.0_10.0,machine_gun_shooting,train
4zSpvvvFNRw_000050_000060_7.0_10.0,machine_gun_shooting,train
7BxgB1zoqKQ_000234_000244_0.0_4.5,machine_gun_shooting,train
7BxgB1zoqKQ_000322_000332_0.0_6.5,machine_gun_shooting,train
7FLyXxWy7Mo_000067_000077_0.0_5.5,machine_gun_shooting,train
7lTxJy-TVZU_000020_000030_0.0_3.5,machine_gun_shooting,train
7lTxJy-TVZU_000020_000030_0.0_6.0,machine_gun_shooting,train
7lxTe_gvcuI_000000_000010_0.0_10.0,machine_gun_shooting,train
850PpzdYeUU_000000_000010_1.5_8.5,machine_gun_shooting,train
88jxgPY-dQk_000050_000060_1.0_10.0,machine_gun_shooting,train
A-x6OnU8UR4_000012_000022_0.0_7.5,machine_gun_shooting,train
A6cqYLdIqmI_000359_000369_0.0_3.0,machine_gun_shooting,train
ASNVv0gTdCM_000020_000030_3.0_6.5,machine_gun_shooting,train
AwW31u6wYvE_000019_000029_0.5_6.5,machine_gun_shooting,train
B-VJERTwTJc_000178_000188_0.0_7.5,machine_gun_shooting,train
BSizVpfqFtw_000128_000138_6.8_9.0,machine_gun_shooting,train
C9n__zk2DY8_000061_000071_1.0_8.5,machine_gun_shooting,train
CP4AdJG80gY_000070_000080_1.5_4.5,machine_gun_shooting,train
E55BlYjxCYY_000011_000021_0.0_3.0,machine_gun_shooting,train
ERra12KuEvw_000153_000163_0.0_4.0,machine_gun_shooting,train
ERxpa14WnSo_000166_000176_0.0_4.5,machine_gun_shooting,train
FKjjWCqGQhs_000103_000113_1.0_7.0,machine_gun_shooting,train
FXBVm1l3by8_000020_000030_0.0_6.5,machine_gun_shooting,train
Ff4yfllWmq4_000010_000020_0.0_3.5,machine_gun_shooting,train
GnymzE-YFD8_000040_000050_5.5_10.0,machine_gun_shooting,train
GueOh9nkQ38_000080_000090_2.0_7.0,machine_gun_shooting,train
H2CJOf1-OoA_000030_000040_0.0_3.0,machine_gun_shooting,train
HIFv8XUBB2o_000323_000333_4.0_7.5,machine_gun_shooting,train
HY_lPyHyqLU_000183_000193_6.0_10.0,machine_gun_shooting,train
JAC0_tcY0T8_000030_000040_1.5_4.5,machine_gun_shooting,train
JQ95FH0N7ZQ_000020_000030_5.0_7.5,machine_gun_shooting,train
JuZ7UH1vqSQ_000070_000080_2.5_6.0,machine_gun_shooting,train
KJIqrmcwHqU_000025_000035_0.0_3.5,machine_gun_shooting,train
LIUowNjRNwE_000125_000135_0.0_3.5,machine_gun_shooting,train
LJppR-V0Wdc_000002_000012_0.0_3.0,machine_gun_shooting,train
LfNUJZh10oo_000025_000035_0.0_3.0,machine_gun_shooting,train
MSH0GwZj8BI_000189_000199_0.0_6.0,machine_gun_shooting,train
NO6e8kJ4n8s_000000_000010_0.0_3.5,machine_gun_shooting,train
NXMZr0kPpn8_000290_000300_4.5_7.0,machine_gun_shooting,train
OEaI9V7w_0k_000000_000010_0.5_3.5,machine_gun_shooting,train
PhWzk0228dc_000122_000132_0.0_5.0,machine_gun_shooting,train
RH7IVn9jk6k_000024_000034_0.0_5.0,machine_gun_shooting,train
ScHqZOcWWOc_000000_000010_5.0_8.0,machine_gun_shooting,train
SlT08lJpQ48_000123_000133_0.0_5.0,machine_gun_shooting,train
St1SiC_WmzQ_000007_000017_1.0_4.0,machine_gun_shooting,train
TX2xLcJgUko_000040_000050_0.0_5.0,machine_gun_shooting,train
UF6FHc1CeqE_000431_000441_0.0_3.0,machine_gun_shooting,train
UH_ZHao6c3M_000023_000033_6.5_10.0,machine_gun_shooting,train
Ubz-zCifh_U_000000_000010_0.0_3.0,machine_gun_shooting,train
Vo2_AA-XGr8_000039_000049_1.5_4.0,machine_gun_shooting,train
W4oYuYGMwdw_000841_000851_0.0_3.0,machine_gun_shooting,train
Yqo1yD2nL70_000230_000240_0.0_4.0,machine_gun_shooting,train
_7fB2-S7sC0_000124_000134_0.0_4.5,machine_gun_shooting,train
_7fB2-S7sC0_000449_000459_0.5_4.5,machine_gun_shooting,train
_HtzgvcnscE_000280_000290_0.0_4.0,machine_gun_shooting,train
a5fNyewhE8k_000030_000040_1.0_4.0,machine_gun_shooting,train
aAnCOKxPgaA_000140_000150_2.0_10.0,machine_gun_shooting,train
ayZClbRuLTQ_000111_000121_0.0_4.5,machine_gun_shooting,train
bnqsQhk2yX0_000040_000050_0.0_3.5,machine_gun_shooting,train
btiGpTrcya8_000077_000087_0.0_5.0,machine_gun_shooting,train
dXbOU2_Yh7A_000400_000410_0.0_3.0,machine_gun_shooting,train
e1j5vGO5Knw_000110_000120_0.0_3.0,machine_gun_shooting,train
eAHTadOobKQ_000070_000080_1.5_4.5,machine_gun_shooting,train
gCcwf1oDROA_000010_000020_2.0_7.0,machine_gun_shooting,train
gJp7a_muHs0_000542_000552_0.0_4.5,machine_gun_shooting,train
h7i5ztCYmXU_000040_000050_0.0_10.0,machine_gun_shooting,train
jC-pCAs7cWA_000000_000010_0.0_5.0,machine_gun_shooting,train
kFFJ00Bb6f4_000000_000010_0.5_3.5,machine_gun_shooting,train
mRUwXCIyLVw_000300_000310_4.0_8.5,machine_gun_shooting,train
p_cCf3qT6nI_000010_000020_3.5_6.0,machine_gun_shooting,train
q94etpfMB3A_000048_000058_4.0_8.0,machine_gun_shooting,train
qli7qLnw2Gg_000010_000020_0.0_4.0,machine_gun_shooting,train
rW42LPtspzs_000280_000290_0.5_6.0,machine_gun_shooting,train
scebm0Y_cbU_000422_000432_0.0_3.5,machine_gun_shooting,train
sz8GcLzw28k_000010_000020_0.0_3.0,machine_gun_shooting,train
tgXWJEZzFHE_000056_000066_0.5_4.5,machine_gun_shooting,train
tupSLysCAz4_000029_000039_0.0_3.5,machine_gun_shooting,train
uJ2LJVcuoaM_000040_000050_0.0_10.0,machine_gun_shooting,train
vdpdD71a8cs_000100_000110_0.0_7.0,machine_gun_shooting,train
wL9iPWb9Reg_000200_000210_0.0_6.0,machine_gun_shooting,train
zGiJKRzBG74_000185_000195_0.5_5.0,machine_gun_shooting,train
-0UyIRbzhlw_000026_000036_3.5_7.0,playing_cello,train
-ZMb-QiqDJY_000030_000040_2.5_7.0,playing_cello,train
-ZMb-QiqDJY_000101_000111_6.0_9.0,playing_cello,train
-kWBXffnROc_000030_000040_2.5_7.0,playing_cello,train
03sug8XoxNA_000005_000015_1.0_4.0,playing_cello,train
13t_QwbCSeo_000390_000400_0.0_3.5,playing_cello,train
1FAkjQEynS4_000378_000388_4.5_9.5,playing_cello,train
1a7qNq6twtk_000069_000079_3.0_8.5,playing_cello,train
2HwBdVpuwdE_000360_000370_1.5_4.5,playing_cello,train
2ps5yxeh2sM_000020_000030_0.5_5.5,playing_cello,train
2y2PUPqFLSg_000011_000021_5.5_8.5,playing_cello,train
3v-bIXklazk_000005_000015_0.0_10.0,playing_cello,train
4sD1HZsypwM_000030_000040_3.5_7.0,playing_cello,train
5O_5DPVvtho_000140_000150_3.0_7.0,playing_cello,train
5t4h4az7CzQ_000030_000040_0.0_9.0,playing_cello,train
68Zk2tTqxbE_000079_000089_0.5_3.5,playing_cello,train
7eoZQVlQURY_000080_000090_6.0_9.5,playing_cello,train
7ku02jRDGNY_000050_000060_1.0_10.0,playing_cello,train
84-Mxkujakc_000076_000086_0.0_5.0,playing_cello,train
8TPLOn32v3E_000153_000163_5.5_9.5,playing_cello,train
8TpjFOi9EgY_000010_000020_0.0_10.0,playing_cello,train
9hh5XknlASk_000121_000131_3.0_8.5,playing_cello,train
BmuCXHtvUaA_000030_000040_0.5_8.0,playing_cello,train
FD2EtGJ9k1Y_000030_000040_0.5_10.0,playing_cello,train
G6XFRkbW1wQ_000030_000040_0.0_10.0,playing_cello,train
HQSSYxEhEpI_000020_000030_1.0_9.0,playing_cello,train
Hbp9cvlqlWU_000090_000100_2.5_7.5,playing_cello,train
Hn95jm9E1k4_000170_000180_2.0_9.0,playing_cello,train
J7pFwJGBF6c_000100_000110_0.0_9.0,playing_cello,train
KF5WlKBE-og_000115_000125_1.0_10.0,playing_cello,train
L0xtW3JaAdY_000619_000629_4.0_9.5,playing_cello,train
LDtSR-Wnu8I_000090_000100_0.5_9.0,playing_cello,train
LeMDBew5Jmk_000010_000020_4.0_8.0,playing_cello,train
MYbNMNMyJEQ_000030_000040_1.5_9.0,playing_cello,train
Mw1nPIeEBcY_000150_000160_1.0_4.0,playing_cello,train
NI4Xnxm0xNU_000189_000199_0.0_8.5,playing_cello,train
P484hr4Ed98_000030_000040_1.5_10.0,playing_cello,train
PUI0Am7G-jo_000021_000031_5.5_9.0,playing_cello,train
