vid,label,split
QgKvCb4fCIs_000060_000070_0.0_4.0,playing_cello,train
QupB4NN8fI0_000030_000040_0.0_10.0,playing_cello,train
SPZwYtstx_I_000080_000090_2.0_6.5,playing_cello,train
Sf0aZczIZVU_000040_000050_0.5_9.5,playing_cello,train
SwXYeGDdLlY_000100_000110_0.0_10.0,playing_cello,train
SzmltlCOGec_000040_000050_1.5_10.0,playing_cello,train
TnTNq8LpqbI_000040_000050_0.0_4.0,playing_cello,train
TxoApYOGe6c_000420_000430_3.0_9.5,playing_cello,train
UUgdbqt2ON0_000359_000369_1.5_5.5,playing_cello,train
VX6FSbdWqlE_000030_000040_1.5_8.5,playing_cello,train
WNv7DjEF0YA_000030_000040_0.5_7.0,playing_cello,train
WacT0obM3D4_000030_000040_4.5_7.5,playing_cello,train
WjFE24n17q4_000160_000170_2.5_8.5,playing_cello,train
X01a-PdGUI8_000084_000094_0.0_10.0,playing_cello,train
X329styc0lE_000360_000370_2.5_7.0,playing_cello,train
_KRuP36W9BM_000030_000040_1.5_4.5,playing_cello,train
b6dlP7VMIdA_000110_000120_3.0_9.5,playing_cello,train
be1xym_lfd8_000030_000040_3.0_9.5,playing_cello,train
d3ttrRgTTK0_000170_000180_3.5_9.0,playing_cello,train
dI_noFyXQZE_000093_000103_5.5_10.0,playing_cello,train
dQKtLx9bVpU_000060_000070_1.5_6.5,playing_cello,train
dQMmgbKQG5Y_000130_000140_0.0_10.0,playing_cello,train
edlRpDHkz8A_000030_000040_0.5_8.5,playing_cello,train
fjj1NqEPR5U_000000_000010_0.0_8.5,playing_cello,train
gIiYXtaVfG0_000151_000161_0.0_10.0,playing_cello,train
gkwJu2BtXZc_000060_000070_5.0_9.0,playing_cello,train
hg0kUxkOEr8_000305_000315_3.5_9.5,playing_cello,train
iCOG41rKjrE_000430_000440_0.0_6.5,playing_cello,train
iab-jyDNEBM_000020_000030_4.0_7.5,playing_cello,train
k8uKrFhh6I8_000050_000060_0.0_4.5,playing_cello,train
kX4-OMWCdCc_000150_000160_1.5_5.0,playing_cello,train
kj8mrYJN1Mw_000040_000050_0.0_3.0,playing_cello,train
kmqLdhK4OxU_000696_000706_4.0_7.5,playing_cello,train
kyBbxnZ3tm4_000009_000019_0.0_9.0,playing_cello,train
l3f0RJTUJk8_000170_000180_5.5_8.5,playing_cello,train
lfcuxdnxpXc_000030_000040_1.0_9.5,playing_cello,train
mmJim2h-byQ_000166_000176_4.0_8.5,playing_cello,train
n2JanKszFoQ_000200_000210_5.0_8.0,playing_cello,train
ne0z9fnr03Q_000110_000120_0.0_5.5,playing_cello,train
nsd7Rq55esQ_000030_000040_0.0_3.0,playing_cello,train
p7LBQbIrh68_000030_000040_6.5_9.5,playing_cello,train
p8yXmuyBW3o_000119_000129_5.0_10.0,playing_cello,train
ppGxSt49hRY_000140_000150_6.5_9.5,playing_cello,train
r-Zku8Czrjc_000334_000344_0.0_8.5,playing_cello,train
thFP6rzhwYQ_000030_000040_3.5_9.5,playing_cello,train
uNM7GDdcVUs_000180_000190_1.0_9.0,playing_cello,train
v1G3oCDAMcQ_000030_000040_4.0_10.0,playing_cello,train
v1q8DpAGCw4_000130_000140_4.0_10.0,playing_cello,train
v7Nh_3Ukco0_000070_000080_5.0_9.5,playing_cello,train
wACpmqrFZfA_000030_000040_3.0_7.0,playing_cello,train
wn-HRhTm7sY_000360_000370_1.0_10.0,playing_cello,train
x97K7LfXfEs_000073_000083_0.5_5.0,playing_cello,train
-6GQmaIFTOM_000030_000040_0.0_3.5,playing_trombone,train
-BUtBQDWd-o_000194_000204_4.5_8.5,playing_trombone,train
-CxXxHczP_c_000010_000020_0.0_10.0,playing_trombone,train
0XxvRJ8sOmM_000022_000032_0.0_3.0,playing_trombone,train
3br-2HB2rh0_000230_000240_6.0_10.0,playing_trombone,train
3gaT_BhYSIY_000070_000080_0.0_10.0,playing_trombone,train
5SW5_gs-h5g_000060_000070_0.0_3.5,playing_trombone,train
627AYcRYuq4_000128_000138_0.0_4.5,playing_trombone,train
6rhJ9DfFBJs_000070_000080_0.0_3.0,playing_trombone,train
7eEF0na67Wc_000169_000179_0.0_5.0,playing_trombone,train
8ne9IEoqjQ4_000321_000331_0.0_3.5,playing_trombone,train
94UNexEJ5lU_000070_000080_0.5_10.0,playing_trombone,train
9bWt8O_IEX4_000130_000140_6.0_9.0,playing_trombone,train
AHE-a1k3mxE_000140_000150_5.0_8.0,playing_trombone,train
B6JUyoaxa4k_000215_000225_0.5_5.0,playing_trombone,train
BJdtH2BfTe4_000030_000040_0.5_6.0,playing_trombone,train
BddoetSqtqU_000012_000022_0.0_10.0,playing_trombone,train
Cd6ao8qvL60_000003_000013_0.0_4.5,playing_trombone,train
DVhg-1vh33A_000024_000034_3.0_8.5,playing_trombone,train
Dx6vFxsOdpU_000069_000079_0.0_7.0,playing_trombone,train
EU77OQhy3V4_000019_000029_0.0_3.0,playing_trombone,train
EaPmysTfVFI_000089_000099_2.0_9.5,playing_trombone,train
EqRLucGfvYA_000190_000200_0.5_10.0,playing_trombone,train
FV7J7_JdYqs_000034_000044_0.0_10.0,playing_trombone,train
FV7J7_JdYqs_000045_000055_0.5_10.0,playing_trombone,train
GH7N7v_m9FM_000030_000040_4.5_10.0,playing_trombone,train
HIQ63_WoKwg_000030_000040_7.0_10.0,playing_trombone,train
HRe6-Vgsj6Y_000225_000235_4.5_8.5,playing_trombone,train
Jf_1BlsFO5s_000000_000010_0.0_7.0,playing_trombone,train
Ju_gj249-iY_000191_000201_1.5_10.0,playing_trombone,train
K2ZnZzHhi44_000324_000334_0.5_10.0,playing_trombone,train
L_ucgLAe-TA_000436_000446_0.5_3.0,playing_trombone,train
LuO4GUJEPv8_000018_000028_0.0_7.5,playing_trombone,train
MbaGR3A9QFI_000041_000051_0.5_8.0,playing_trombone,train
NRWlHRvaDcQ_000623_000633_0.0_8.5,playing_trombone,train
NupVmxoofis_000180_000190_6.0_10.0,playing_trombone,train
Qra01VkBoro_000320_000330_1.5_4.5,playing_trombone,train
SbcQ7DMdVSY_000060_000070_0.0_10.0,playing_trombone,train
TOjkzdLprPY_000209_000219_0.0_7.5,playing_trombone,train
U64aZ1NDXX4_000000_000010_1.0_4.0,playing_trombone,train
V_PAO7aiHpw_000040_000050_0.5_4.5,playing_trombone,train
V_PAO7aiHpw_000040_000050_6.5_10.0,playing_trombone,train
W9i_ClLj4F8_000008_000018_0.0_10.0,playing_trombone,train
WQdA2vJCiGQ_000017_000027_0.0_10.0,playing_trombone,train
XYwcQhvLubY_000026_000036_1.5_9.0,playing_trombone,train
XYwcQhvLubY_000040_000050_1.0_10.0,playing_trombone,train
Y4s1ZsiFuhQ_000090_000100_1.5_5.0,playing_trombone,train
ZA938akpwQE_000178_000188_0.0_10.0,playing_trombone,train
_24ZCVoC2cY_000120_000130_1.0_7.0,playing_trombone,train
bmNjHkoEmLQ_000000_000010_2.5_9.5,playing_trombone,train
bmNjHkoEmLQ_000001_000011_0.0_8.5,playing_trombone,train
cAesoXoib1M_000030_000040_0.0_6.5,playing_trombone,train
cTuT3fVP6G8_000060_000070_0.0_10.0,playing_trombone,train
cTuT3fVP6G8_000071_000081_0.0_9.0,playing_trombone,train
clIG_BJW2o8_000030_000040_0.0_3.5,playing_trombone,train
dbGDAXd6nV8_000060_000070_0.0_3.0,playing_trombone,train
du_EYG4422E_000008_000018_0.0_10.0,playing_trombone,train
g9_h4EwltJc_000138_000148_0.0_8.0,playing_trombone,train
gqXYzEaLryQ_000070_000080_0.0_5.0,playing_trombone,train
h-tymXHl5PE_000011_000021_0.0_10.0,playing_trombone,train
h0CCPYOWv1Y_000000_000010_0.0_9.5,playing_trombone,train
h0CCPYOWv1Y_000039_000049_1.0_7.0,playing_trombone,train
huf8M4H0Kn4_000016_000026_0.0_10.0,playing_trombone,train
i03HKYPv-lg_000169_000179_1.0_5.0,playing_trombone,train
i03HKYPv-lg_000169_000179_6.0_9.0,playing_trombone,train
iG6VZnA4740_000100_000110_1.5_8.5,playing_trombone,train
iHGQEs_HCyU_000028_000038_0.0_3.5,playing_trombone,train
ihPPA36u1rU_000037_000047_0.0_4.5,playing_trombone,train
jR9cNCNzLlk_000026_000036_4.0_10.0,playing_trombone,train
jR9cNCNzLlk_000044_000054_1.0_8.5,playing_trombone,train
jpSY5EicwdE_000157_000167_0.0_10.0,playing_trombone,train
kxyFBPjbT3o_000099_000109_1.5_9.0,playing_trombone,train
mHvp-Hx6uJU_000000_000010_4.0_7.0,playing_trombone,train
nMOlAg-Kjf8_000017_000027_0.0_9.0,playing_trombone,train
noA2J5tXBS8_000090_000100_1.5_5.5,playing_trombone,train
qChtz-3LhT0_000194_000204_0.0_10.0,playing_trombone,train
qChtz-3LhT0_000381_000391_0.5_7.0,playing_trombone,train
rFgrOflwKPg_000290_000300_7.0_10.0,playing_trombone,train
rrWsWt-rDrQ_000100_000110_0.0_5.5,playing_trombone,train
s7GIyv4xSAI_000014_000024_0.0_10.0,playing_trombone,train
tWMo1IyoNMA_000100_000110_0.0_10.0,playing_trombone,train
tvrDxebakus_000150_000160_2.5_10.0,playing_trombone,train
uPCkHe7y6T4_000060_000070_0.0_10.0,playing_trombone,train
ucW5TSNcvzo_000232_000242_1.0_10.0,playing_trombone,train
uxZ-S4brnRs_000047_000057_0.0_9.0,playing_trombone,train
w1IW9bA-G68_000030_000040_1.0_5.0,playing_trombone,train
wi6IUu57w2E_000030_000040_0.5_8.5,playing_trombone,train
z4xng2gX3y8_000000_000010_0.5_10.0,playing_trombone,train
zF96Fvq3k9U_000150_000160_0.5_7.5,playing_trombone,train
zjiBh4A4K4E_000135_000145_3.5_6.5,playing_trombone,train
01vFr9LE3Vo_000518_000528_2.0_6.5,playing_trumpet,train
02pOiVybghw_000030_000040_1.0_6.5,playing_trumpet,train
0ZaEl_2DKR8_000010_000020_2.0_8.0,playing_trumpet,train
0iSY-w0-haA_000220_000230_0.5_4.0,playing_trumpet,train
1DKds_ZQnzM_000190_000200_4.0_7.0,playing_trumpet,train
1NW3dUhTAoI_000018_000028_0.0_10.0,playing_trumpet,train
2FfmlSJA1Vk_000010_000020_3.5_8.0,playing_trumpet,train
2ZgDseZJJ5M_000030_000040_4.5_7.5,playing_trumpet,train
2bGx-xBewt8_000035_000045_2.5_6.0,playing_trumpet,train
33_YqohDPpE_000250_000260_7.0_10.0,playing_trumpet,train
3sC1_hSF2bw_000042_000052_3.0_7.5,playing_trumpet,train
3sC1_hSF2bw_000110_000120_1.5_6.0,playing_trumpet,train
4sfsHozMcEo_000165_000175_4.0_9.5,playing_trumpet,train
5kXRSxMRZGw_000043_000053_1.5_6.5,playing_trumpet,train
5ogQ88sOAkA_000089_000099_4.0_7.0,playing_trumpet,train
5ogQ88sOAkA_000108_000118_0.5_3.5,playing_trumpet,train
5pIje_zRg5c_000090_000100_2.5_7.0,playing_trumpet,train
6VExUsXQWDE_000075_000085_0.0_3.5,playing_trumpet,train
6VExUsXQWDE_000075_000085_1.5_4.5,playing_trumpet,train
78D2LLM46Uw_000030_000040_3.0_9.0,playing_trumpet,train
7UMvXLA4iiQ_000030_000040_6.5_9.5,playing_trumpet,train
7ecNoAOaOfs_000127_000137_6.5_10.0,playing_trumpet,train
7ecNoAOaOfs_000169_000179_1.0_5.0,playing_trumpet,train
8YaDsXWhDTA_000496_000506_1.0_6.0,playing_trumpet,train
9jVX4RuJ774_000390_000400_2.5_6.5,playing_trumpet,train
A24InXJHgOk_000028_000038_0.0_9.0,playing_trumpet,train
Adk8Rw2EznA_000030_000040_7.0_10.0,playing_trumpet,train
BBgW_3zDdto_000030_000040_0.0_3.0,playing_trumpet,train
BBgW_3zDdto_000030_000040_2.0_5.0,playing_trumpet,train
BVPplYVpLAE_000448_000458_4.5_7.5,playing_trumpet,train
CZvOHDZEBnM_000088_000098_0.0_3.5,playing_trumpet,train
DkJIuTcJaNo_000202_000212_5.5_8.5,playing_trumpet,train
FJ_DJc7-Sms_000030_000040_6.5_9.5,playing_trumpet,train
FSAGhEQ3uFk_000003_000013_1.0_4.5,playing_trumpet,train
FemvwHjqT0E_000030_000040_0.0_4.0,playing_trumpet,train
GAPamRQg0FE_000170_000180_0.0_7.5,playing_trumpet,train
GAPamRQg0FE_000194_000204_5.0_8.0,playing_trumpet,train
GAPamRQg0FE_000194_000204_6.0_9.0,playing_trumpet,train
I4JKaLOIEGs_000030_000040_3.0_6.0,playing_trumpet,train
Jg6SD0glsOY_000100_000110_1.5_7.5,playing_trumpet,train
Jqwl7uvN65w_000150_000160_4.0_9.5,playing_trumpet,train
Jqwl7uvN65w_000259_000269_0.0_4.0,playing_trumpet,train
Kh3n4kV2l2I_000030_000040_0.5_3.5,playing_trumpet,train
KhF-gUyewVY_000100_000110_7.0_10.0,playing_trumpet,train
KhF-gUyewVY_000159_000169_0.0_3.5,playing_trumpet,train
LxMz0jCETIk_000030_000040_2.5_5.5,playing_trumpet,train
PFJdUid8GYk_000074_000084_0.0_3.0,playing_trumpet,train
PFJdUid8GYk_000196_000206_0.0_8.5,playing_trumpet,train
Prw5a9KZr_Q_000014_000024_1.0_4.5,playing_trumpet,train
RmlRtk4xbE8_000443_000453_0.5_8.0,playing_trumpet,train
Slo7_JgmNnE_000132_000142_5.5_9.0,playing_trumpet,train
TIKsda31Sqs_000175_000185_7.0_10.0,playing_trumpet,train
UYVacmlzNtU_000030_000040_6.5_9.5,playing_trumpet,train
V0jHXDcocm8_000030_000040_1.5_4.5,playing_trumpet,train
V66qyPGEE9A_000090_000100_4.5_8.5,playing_trumpet,train
VnKBb809id4_000174_000184_1.5_4.5,playing_trumpet,train
VnKBb809id4_000174_000184_6.5_10.0,playing_trumpet,train
WCmT-E21BKs_000003_000013_2.5_6.0,playing_trumpet,train
WRVTR_kFfGI_000032_000042_3.0_7.5,playing_trumpet,train
_7JkLUZ20jA_000030_000040_2.0_6.5,playing_trumpet,train
_ZC6yk5iE1I_000026_000036_0.5_5.0,playing_trumpet,train
_ZC6yk5iE1I_000026_000036_3.0_9.0,playing_trumpet,train
_ZC6yk5iE1I_000026_000036_7.0_10.0,playing_trumpet,train
_qw_BNJSc0w_000090_000100_3.0_6.5,playing_trumpet,train
dGuAq-B_O9c_000030_000040_4.0_9.5,playing_trumpet,train
gQ9CRQFXF7k_000046_000056_0.0_3.0,playing_trumpet,train
g_qU4ljHrx8_000041_000051_0.0_4.0,playing_trumpet,train
hOuz8kTTCj0_000190_000200_0.0_3.0,playing_trumpet,train
hgHFHvhfcT8_000060_000070_1.5_6.0,playing_trumpet,train
iwzYX5Jo5No_000061_000071_2.0_7.5,playing_trumpet,train
j2fSnxTqXXQ_000085_000095_2.0_7.0,playing_trumpet,train
jZe1VCQYpIs_000015_000025_2.5_5.5,playing_trumpet,train
lqjE8aYSAy4_000038_000048_2.0_6.0,playing_trumpet,train
mO8ZongSYLA_000003_000013_1.0_4.5,playing_trumpet,train
p1h4Yjaoohw_000032_000042_6.0_9.5,playing_trumpet,train
pG7eSZDHtfg_000030_000040_4.5_7.5,playing_trumpet,train
prdSpY9pHZU_000064_000074_2.5_7.0,playing_trumpet,train
qZzbeN7SbUU_000030_000040_4.5_8.0,playing_trumpet,train
rbKwpN11dcU_000283_000293_0.5_4.0,playing_trumpet,train
sWBKO3iPVx0_000030_000040_3.5_7.0,playing_trumpet,train
sYBgY4m99P4_000010_000020_0.0_6.0,playing_trumpet,train
tXV_3QVK1I0_000004_000014_4.5_8.5,playing_trumpet,train
v8EpWTZzewc_000210_000220_3.5_9.5,playing_trumpet,train
vgX33FwGfnQ_000030_000040_4.5_9.0,playing_trumpet,train
vj3lO7pLOIs_000030_000040_0.0_3.5,playing_trumpet,train
vj3lO7pLOIs_000030_000040_1.5_5.5,playing_trumpet,train
w-8LegbYpZ0_000080_000090_4.0_9.0,playing_trumpet,train
w-8LegbYpZ0_000080_000090_7.0_10.0,playing_trumpet,train
yYfB6GfjIwk_000030_000040_0.0_7.5,playing_trumpet,train
ymdpE68f1mw_000073_000083_5.5_8.5,playing_trumpet,train
-BpMHfa2Saw_000030_000040_0.0_8.0,playing_violin__fiddle,train
-NCD5jfkapA_000030_000040_1.0_5.5,playing_violin__fiddle,train
0MuM1Nch4xY_000030_000040_1.0_7.0,playing_violin__fiddle,train
0n0zuw8zuW4_000030_000040_5.0_7.5,playing_violin__fiddle,train
0wIFDj6C1BI_000030_000040_1.0_4.5,playing_violin__fiddle,train
10RkjPIguAY_000030_000040_4.5_7.5,playing_violin__fiddle,train
16DCCYYdgmg_000030_000040_0.0_10.0,playing_violin__fiddle,train
17ivLGFukBc_000030_000040_0.0_9.5,playing_violin__fiddle,train
1FZ1jJHyI7k_000030_000040_4.5_7.5,playing_violin__fiddle,train
26Ti4i2BNdM_000030_000040_1.0_8.0,playing_violin__fiddle,train
2DTCSeX3aUY_000030_000040_2.5_6.0,playing_violin__fiddle,train
2Uv7fWDjWB0_000030_000040_0.0_10.0,playing_violin__fiddle,train
3E6mwYkb_MQ_000030_000040_1.5_6.0,playing_violin__fiddle,train
3G_gh1HuDZI_000030_000040_1.5_4.5,playing_violin__fiddle,train
3Kjbw5B4Bws_000030_000040_1.0_4.0,playing_violin__fiddle,train
4Pod-Q6F86Y_000030_000040_0.0_3.0,playing_violin__fiddle,train
4f4T1k-WsEk_000030_000040_0.0_10.0,playing_violin__fiddle,train
4ipWKLhd39o_000030_000040_6.0_9.0,playing_violin__fiddle,train
5-teLbuojYY_000030_000040_0.0_5.5,playing_violin__fiddle,train
5F3K1zjINMo_000030_000040_0.0_4.5,playing_violin__fiddle,train
5QbjG8653B0_000030_000040_0.5_10.0,playing_violin__fiddle,train
5uoAzMT4ZxQ_000030_000040_0.0_3.0,playing_violin__fiddle,train
63udpxlsx5I_000030_000040_3.5_6.5,playing_violin__fiddle,train
6X1OkFLlPO4_000030_000040_4.0_7.0,playing_violin__fiddle,train
8uzcz9as3Ow_000030_000040_0.0_10.0,playing_violin__fiddle,train
9-_m04dlwsM_000030_000040_0.5_3.0,playing_violin__fiddle,train
972YYivcGF0_000030_000040_4.5_7.5,playing_violin__fiddle,train
9iX2zII5UVw_000030_000040_2.0_5.0,playing_violin__fiddle,train
AF3kUFbe998_000030_000040_0.0_3.0,playing_violin__fiddle,train
AYiactWYCrc_000030_000040_0.5_10.0,playing_violin__fiddle,train
Ahk81WMlhSs_000030_000040_0.0_10.0,playing_violin__fiddle,train
C7OFEkOdODo_000030_000040_0.5_10.0,playing_violin__fiddle,train
CS6gtfNSJ1E_000030_000040_0.5_9.0,playing_violin__fiddle,train
DBn0Ggw6ATs_000050_000060_0.0_4.0,playing_violin__fiddle,train
DCK554zzEQ0_000030_000040_3.5_8.0,playing_violin__fiddle,train
DJrbJW3TG9k_000030_000040_0.0_3.0,playing_violin__fiddle,train
Di1F8GUvEtg_000030_000040_1.0_8.5,playing_violin__fiddle,train
E-G6U1bpxME_000030_000040_0.0_9.5,playing_violin__fiddle,train
EEP5HPxGivo_000030_000040_1.5_10.0,playing_violin__fiddle,train
EFKRvfkyyxE_000030_000040_1.0_7.5,playing_violin__fiddle,train
F0y4iL0gnpI_000021_000031_0.0_9.0,playing_violin__fiddle,train
FIpCyWCy9Qc_000030_000040_0.0_9.5,playing_violin__fiddle,train
Ffvr7pHqzUQ_000030_000040_1.0_9.0,playing_violin__fiddle,train
G-KeLQQ-84k_000030_000040_5.5_9.5,playing_violin__fiddle,train
IOgX_sYAeOM_000030_000040_4.5_10.0,playing_violin__fiddle,train
IW-ELVOdAjY_000030_000040_0.5_10.0,playing_violin__fiddle,train
JBf4YmzFvuI_000030_000040_4.0_8.0,playing_violin__fiddle,train
JPHLbRPXChk_000030_000040_3.0_5.1,playing_violin__fiddle,train
JeIY0Quv0ig_000030_000040_7.4_9.5,playing_violin__fiddle,train
Jfsj9ZqDle0_000030_000040_1.0_9.5,playing_violin__fiddle,train
LPaRBMnW6MI_000030_000040_2.5_10.0,playing_violin__fiddle,train
Lzfve0wQpAI_000030_000040_0.0_3.0,playing_violin__fiddle,train
M0k0SZ3xXvw_000030_000040_3.0_7.5,playing_violin__fiddle,train
MkJVNXKVqp4_000030_000040_0.0_6.5,playing_violin__fiddle,train
Mu42VRD1z2o_000030_000040_1.0_8.5,playing_violin__fiddle,train
Mzrlxd5MWn0_000030_000040_0.5_7.0,playing_violin__fiddle,train
NZGu-Ci7XLc_000290_000300_4.0_7.0,playing_violin__fiddle,train
OEi1wfDkUps_000030_000040_1.5_10.0,playing_violin__fiddle,train
ObRt7G0CEbY_000100_000110_6.5_10.0,playing_violin__fiddle,train
P-Rdpdcoops_000030_000040_3.0_7.0,playing_violin__fiddle,train
PATC-vjHpjY_000030_000040_0.0_6.0,playing_violin__fiddle,train
